232.384,232.38739,-0.423525,,,2.368,-0.016,,,232.384,232.5045,-0.015778
232.597,232.408264,-0.792923,,,2.437,0.057,,,232.597,232.4947,0.057312
232.427,232.440002,-0.792951,,,2.331,-0.046,,,232.427,232.4829,-0.045517
232.501,232.473953,0.066482,,,2.331,-0.042,,,232.501,232.4711,-0.041595
232.448,232.502365,1.943849,,,2.517,0.148,,,232.448,232.4602,0.147949
232.453,232.522141,3.927303,,,2.437,0.071,,,232.453,232.4485,0.071274
232.347,232.537567,3.928206,,,2.357,-0.006,,,232.347,232.4379,-0.005661
232.315,232.556412,-0.115563,,,2.533,0.173,,,232.315,232.4278,0.173004
232.331,232.584213,-8.053978,,,2.587,0.229,,,232.331,232.4193,0.229263
232.357,232.617554,-15.811302,,,2.613,0.257,,,232.357,232.4121,0.256805
232.4,232.64534,-15.814942,,,2.539,0.184,,,232.4,232.4058,0.184189
232.405,232.653992,-0.095731,,,2.432,0.078,,,232.405,232.4005,0.07756
232.464,232.636551,35.288044,,,2.608,0.254,,,232.464,232.3948,0.253754
232.469,232.597549,87.116943,,,2.613,0.258,,,232.469,232.3903,0.258255
232.427,232.549789,145.359512,,,2.843,0.487,,,232.427,232.3864,0.487106
232.267,232.507538,197.192108,,,2.672,0.314,,,232.267,232.3838,0.313965
232.443,232.476959,232.576599,,,2.555,0.195,,,232.443,232.3797,0.194885
232.373,232.454468,248.285797,,,2.853,0.491,,,232.373,232.3765,0.490646
232.357,232.431625,248.257248,,,2.875,0.51,,,232.357,232.3726,0.510056
232.448,232.403183,240.463089,,,2.491,0.123,,,232.448,232.369,0.122925
232.325,232.372879,232.487198,,,2.352,-0.019,,,232.325,232.3657,-0.019363
232.427,232.350388,228.418076,,,2.421,0.047,,,232.427,232.3627,0.047272
232.357,232.345795,228.4151,,,2.8,0.423,,,232.357,232.36,0.422791
232.341,232.361099,230.416061,,,2.843,0.462,,,232.341,232.3577,0.462143
232.24,232.389282,232.323029,,,2.736,0.351,,,232.24,232.3562,0.350677
232.336,232.416306,233.210129,,,2.635,0.246,,,232.336,232.3548,0.245651
232.315,232.430984,233.224304,,,2.693,0.299,,,232.315,232.3544,0.299454
232.325,232.428146,232.85199,,,2.597,0.198,,,232.325,232.3542,0.197739
232.336,232.41217,232.41217,,,1.915,-0.491,,,232.336,232.3548,-0.490738
232.331,232.392853,232.392853,,,1.099,-1.315,,,232.331,232.3559,-1.315216
232.437,232.380112,232.380112,,,0.752,-1.67,,,232.437,232.358,-1.670471
232.368,232.377686,232.377686,,,0.315,-2.117,,,232.368,232.3601,-2.116669
232.379,232.383087,232.383087,,,0.725,-1.719,,,232.379,232.3624,-1.718506
232.325,232.388931,232.388931,,,2.427,-0.03,,,232.325,232.3649,-0.029922
232.357,232.387604,232.387604,,,2.427,-0.043,,,232.357,232.3681,-0.04277
232.432,232.375031,232.375031,,,2.437,-0.046,,,232.432,232.3714,-0.045776
232.352,232.353485,232.353485,,,2.443,-0.054,,,232.352,232.3737,-0.054245
232.341,232.329315,232.329315,,,2.96,0.446,,,232.341,232.3772,0.446259
232.357,232.310364,232.310364,,,2.795,0.265,,,232.357,232.3809,0.264862
232.405,232.302597,232.302597,,,2.848,0.302,,,232.405,232.3853,0.30249
232.341,232.308044,232.308044,,,2.763,0.203,,,232.341,232.3893,0.202682
232.421,232.323639,232.323639,,,2.475,-0.099,,,232.421,232.3935,-0.099472
232.389,232.343704,232.343704,,,2.608,0.021,,,232.389,232.3993,0.020523
232.421,232.36171,232.36171,,,2.629,0.033,,,232.421,232.4057,0.033051
232.427,232.373245,232.373245,,,2.459,-0.14,,,232.427,232.4142,-0.139618
232.368,232.377853,232.377853,,,2.523,-0.073,,,232.368,232.4225,-0.07341
232.437,232.37674,232.37674,,,2.544,-0.042,,,232.437,232.4317,-0.042038
232.331,232.37291,232.37291,,,2.576,0.006,,,232.331,232.4435,0.005966
232.331,232.368805,232.368805,,,2.613,0.061,,,232.331,232.4569,0.060867
232.517,232.364853,232.364853,,,2.629,0.106,,,232.517,232.4698,0.106323
232.437,232.362579,232.362579,,,2.629,0.145,,,232.437,232.4828,0.144714
232.357,232.362411,232.362411,,,2.475,0.036,,,232.357,232.4972,0.036301
232.533,232.365326,232.365326,,,2.453,0.064,,,232.533,232.5137,0.063751
232.587,232.372391,232.372391,,,2.459,0.123,,,232.587,232.5301,0.123154
232.613,232.383423,232.383423,,,2.88,0.597,,,232.613,232.5455,0.597321
232.539,232.395935,232.395935,,,2.608,0.376,,,232.539,232.5603,0.375732
232.432,232.406006,232.406006,,,2.629,0.442,,,232.432,232.5745,0.442169
232.608,232.409622,232.409622,,,2.427,0.278,,,232.608,232.5875,0.277771
232.613,232.40567,232.40567,,,2.309,0.187,,,232.613,232.5959,0.187485
232.843,232.395691,232.395691,,,2.517,0.414,,,232.843,232.5986,0.414139
232.672,232.384949,232.384949,,,2.389,0.292,,,232.672,232.5964,0.292175
232.555,232.380157,232.380157,,,2.4,0.297,,,232.555,232.586,0.296906
232.853,232.386536,232.386536,,,2.619,0.5,,,232.853,232.57,0.499847
232.875,232.407013,232.407013,,,2.389,0.244,,,232.875,232.5521,0.243958
232.491,232.439453,232.439453,,,2.224,0.043,,,232.491,232.5227,0.042633
232.352,232.475861,232.475861,,,2.512,0.287,,,232.352,232.4843,0.286697
232.421,232.507462,232.507462,,,2.512,0.239,,,232.421,232.4387,0.238647
232.8,232.52803,232.52803,,,2.459,0.137,,,232.8,232.3893,0.136642
232.843,232.538467,232.538467,,,2.347,-0.024,,,232.843,232.3358,-0.024185
232.736,232.545975,232.545975,,,2.363,-0.057,,,232.736,232.2827,-0.056763
232.635,232.561905,232.561905,,,2.251,-0.211,,,232.635,232.2323,-0.211426
232.693,232.59462,232.59462,,,2.192,-0.306,,,232.693,232.1868,-0.306
232.597,232.644104,232.644104,,,2.272,-0.252,,,232.597,232.1492,-0.252426
231.915,232.698502,232.698502,,,2.144,-0.4,,,231.915,232.1215,-0.400177
231.099,232.737137,232.737137,,,2.24,-0.32,,,231.099,232.1029,-0.319977
230.752,232.740433,232.740433,,,2.149,-0.42,,,230.752,232.0968,-0.420456
230.315,232.702271,232.702271,,,1.696,-0.88,,,230.315,232.1031,-0.880295
230.725,232.634109,232.634109,,,0.715,-1.865,,,230.725,232.1192,-1.864975
232.427,232.563126,232.563126,,,0.192,-2.382,,,232.427,232.1451,-2.381561
232.427,232.52739,232.52739,,,0.224,-2.342,,,232.427,232.1814,-2.342072
232.437,232.554428,232.554428,,,0.229,-2.331,,,232.437,232.2253,-2.330826
232.443,232.648605,232.648605,,,1.44,-1.114,,,232.443,232.2733,-1.113647
232.96,232.776443,232.776443,,,1.909,-0.636,,,232.96,232.3224,-0.635803
232.795,232.869705,232.869705,,,2.24,-0.296,,,232.795,232.3712,-0.296066
232.848,232.840286,232.840286,,,2.155,-0.372,,,232.848,232.4198,-0.371765
232.763,232.621384,232.621384,,,2.155,-0.362,,,232.763,232.4624,-0.361679
232.475,232.209656,232.209656,,,2.133,-0.374,,,232.475,232.498,-0.373962
232.608,231.683914,231.683914,,,2.053,-0.443,,,232.608,232.5244,-0.443222
232.629,231.190491,231.190491,,,1.973,-0.511,,,232.629,232.5442,-0.510834
232.459,230.884964,230.884964,,,1.941,-0.531,,,232.459,232.56,-0.530914
232.523,230.866959,230.866959,,,1.963,-0.495,,,232.523,232.5695,-0.495438
232.544,231.137573,231.137573,,,2.128,-0.314,,,232.544,232.5763,-0.313889
232.576,231.599823,231.599823,,,1.984,-0.435,,,232.576,232.58,-0.435303
232.613,232.106049,232.106049,,,1.92,-0.472,,,232.613,232.5736,-0.471695
232.629,232.523453,232.523453,,,1.989,-0.371,,,232.629,232.5661,-0.370682
232.629,232.780655,232.780655,,,2.043,-0.278,,,232.629,232.5598,-0.277832
232.475,232.878204,232.878204,,,1.941,-0.339,,,232.475,232.5536,-0.338974
232.453,232.862381,232.862381,,,1.915,-0.317,,,232.453,232.5448,-0.317108
232.459,232.790543,232.790543,,,1.915,-0.262,,,232.459,232.5361,-0.262482
232.88,232.70433,232.70433,,,1.931,-0.183,,,232.88,232.5268,-0.182556
232.608,232.626953,232.626953,,,1.845,-0.201,,,232.608,232.5167,-0.201279
232.629,232.567276,232.567276,,,2.005,0.029,,,232.629,232.507,0.028549
232.427,232.530899,232.530899,,,1.936,0.028,,,232.427,232.4962,0.028427
232.309,232.521088,232.521088,,,1.824,-0.018,,,232.309,232.4838,-0.017899
232.517,232.534531,232.534531,,,2.011,0.23,,,232.517,232.4719,0.230331
232.389,232.558914,232.558914,,,1.936,0.208,,,232.389,232.4584,0.208237
232.4,232.578583,232.578583,,,2.133,0.448,,,232.4,232.4419,0.447876
232.619,232.584274,232.584274,,,2.032,0.381,,,232.619,232.4193,0.380524
232.389,232.574768,232.574768,,,1.915,0.285,,,232.389,232.3917,0.284775
232.224,232.561707,232.561707,,,1.941,0.319,,,232.224,232.3597,0.318848
232.512,232.558243,232.558243,,,2.032,0.407,,,232.512,232.3208,0.407394
232.512,232.571686,232.571686,,,1.947,0.31,,,232.512,232.28,0.30957
232.459,232.593842,232.593842,,,1.867,0.207,,,232.459,232.2321,0.207184
232.347,232.608566,232.608566,,,2.219,0.529,,,232.347,232.1775,0.528748
232.363,232.600021,232.600021,,,2.165,0.439,,,232.363,232.1136,0.43895
232.251,232.564087,232.564087,,,1.925,0.16,,,232.251,232.0463,0.159943
232.192,232.511658,232.511658,,,1.669,-0.137,,,232.192,231.9765,-0.136765
232.272,232.460419,232.460419,,,2.133,0.289,,,232.272,231.9076,0.289001
232.144,232.425659,232.425659,,,2.139,0.261,,,232.144,231.8419,0.26062
232.24,232.412155,232.412155,,,2.149,0.242,,,232.24,231.7807,0.241791
232.149,232.41507,232.41507,,,2.213,0.285,,,232.149,231.7278,0.284637
231.696,232.42598,232.42598,,,2.229,0.285,,,231.696,231.6851,0.284897
230.715,232.438873,232.438873,,,2.149,0.193,,,230.715,231.6515,0.192886
230.192,232.449112,232.449112,,,2.059,0.095,,,230.192,231.6302,0.095047
230.224,232.451263,232.451263,,,2.395,0.427,,,230.224,231.6221,0.426956
230.229,232.438202,232.438202,,,2.299,0.328,,,230.229,231.6246,0.32756
231.44,232.402924,232.402924,,,1.861,-0.108,,,231.44,231.6374,-0.108047
231.909,232.352097,232.352097,,,1.973,0.008,,,231.909,231.6598,0.007797
232.24,232.306961,232.306961,,,1.931,-0.032,,,232.24,231.6902,-0.031708
232.155,232.292313,232.292313,,,2.315,0.353,,,232.155,231.726,0.353455
232.155,232.316757,232.316757,,,2,0.04,,,232.155,231.7651,0.039581
232.133,232.349487,232.349487,,,2.389,0.43,,,232.133,231.8058,0.429794
232.053,232.321365,232.321365,,,1.904,-0.057,,,232.053,231.844,-0.057388
231.973,232.154282,232.154282,,,2.405,0.441,,,231.973,231.8784,0.440598
231.941,231.809296,231.809296,,,2.352,0.384,,,231.941,231.9072,0.38385
231.963,231.328857,231.328857,,,2.171,0.198,,,231.963,231.9284,0.198151
232.128,230.837067,230.837067,,,2.128,0.151,,,232.128,231.9441,0.150543
231.984,230.493912,230.493912,,,2.368,0.385,,,231.984,231.9561,0.384796
231.92,230.423233,230.423233,,,2.117,0.127,,,231.92,231.964,0.127441
231.989,230.652786,230.652786,,,2.347,0.349,,,231.989,231.968,0.348923
232.043,231.09816,231.09816,,,2.181,0.174,,,232.043,231.9714,0.174423
231.941,231.604752,231.604752,,,2.165,0.151,,,231.941,231.969,0.15065
231.915,232.017578,232.017578,,,2.059,0.035,,,231.915,231.9652,0.035431
231.915,232.245972,232.245972,,,2.128,0.095,,,231.915,231.9627,0.095078
231.931,232.286957,232.286957,,,2.272,0.228,,,231.931,231.9615,0.227966
231.845,232.205505,232.205505,,,2.325,0.271,,,231.845,231.9604,0.271088
232.005,232.087097,232.087097,,,2.016,-0.049,,,232.005,231.9592,-0.048599
231.936,231.996063,231.996063,,,2.315,0.242,,,231.936,231.9614,0.242157
231.824,231.957199,231.957199,,,1.989,-0.095,,,231.824,231.9644,-0.094757
232.011,231.960556,231.960556,,,2.149,0.056,,,232.011,231.9682,0.055969
231.936,231.982376,231.982376,,,2.059,-0.043,,,231.936,231.9729,-0.042511
232.133,232.000336,232.000336,,,2.128,0.02,,,232.133,231.9775,0.019547
232.032,232.004959,232.004959,,,2.32,0.203,,,232.032,231.9832,0.203445
231.915,231.995987,231.995987,,,2.16,0.036,,,231.915,231.9896,0.036453
231.941,231.977493,231.977493,,,2.165,0.034,,,231.941,231.9981,0.033676
232.032,231.956848,231.956848,,,2.139,0.001,,,232.032,232.0066,0.00148
231.947,231.937302,231.937302,,,1.989,-0.155,,,231.947,232.0143,-0.155014
231.867,231.921265,231.921265,,,2.123,-0.027,,,231.867,232.0236,-0.027328
232.219,231.908951,231.908951,,,2,-0.155,,,232.219,232.0329,-0.155182
232.165,231.903137,231.903137,,,2.32,0.16,,,232.165,232.044,0.159531
231.925,231.906723,231.906723,,,1.984,-0.183,,,231.925,232.0539,-0.182724
231.669,231.921722,231.921722,,,2.053,-0.12,,,231.669,232.0646,-0.119629
232.133,231.945587,231.945587,,,2.059,-0.119,,,232.133,232.0728,-0.118881
232.139,231.973053,231.973053,,,2.107,-0.074,,,232.139,232.0838,-0.074432
232.149,231.994827,231.994827,,,1.771,-0.414,,,232.149,232.093,-0.414474
232.213,232.003555,232.003555,,,2.261,0.073,,,232.213,232.1015,0.072815
232.229,231.998154,231.998154,,,2.224,0.034,,,232.229,232.1085,0.033722
232.149,231.986755,231.986755,,,1.947,-0.246,,,232.149,232.1166,-0.245544
232.059,231.980453,231.980453,,,1.979,-0.214,,,232.059,232.1236,-0.214371
232.395,231.984955,231.984955,,,1.92,-0.272,,,232.395,232.1313,-0.271591
232.299,231.997864,231.997864,,,2.224,0.035,,,232.299,232.1375,0.035156
231.861,232.009766,232.009766,,,2.139,-0.047,,,231.861,232.144,-0.047424
231.973,232.010574,232.010574,,,1.952,-0.231,,,231.973,232.1503,-0.2314
231.931,232.000443,232.000443,,,2.128,-0.052,,,231.931,232.1552,-0.051559
232.315,231.988647,231.988647,,,1.957,-0.218,,,232.315,232.1605,-0.218124
232,231.991486,231.991486,,,1.845,-0.326,,,232,232.1667,-0.325577
232.389,232.01712,232.01712,,,1.851,-0.313,,,232.389,232.1726,-0.3134
231.904,232.066574,232.066574,,,1.669,-0.492,,,231.904,232.1779,-0.491745
232.405,232.127716,232.127716,,,1.712,-0.443,,,232.405,232.1814,-0.443085
232.352,232.184891,232.184891,,,1.904,-0.244,,,232.352,232.1855,-0.243927
232.171,232.223907,232.223907,,,1.915,-0.229,,,232.171,232.1882,-0.228806
232.128,232.23468,232.23468,,,1.915,-0.224,,,232.128,232.1903,-0.224472
232.368,232.215164,232.215164,,,1.925,-0.208,,,232.368,232.1926,-0.20755
232.117,232.172287,232.172287,,,1.931,-0.196,,,232.117,232.1934,-0.195938
232.347,232.117554,232.117554,,,1.925,-0.195,,,232.347,232.1916,-0.194763
232.181,232.067505,232.067505,,,1.867,-0.248,,,232.181,232.1888,-0.247574
232.165,232.038071,232.038071,,,1.963,-0.146,,,232.165,232.1864,-0.145752
232.059,232.040436,232.040436,,,2.075,-0.028,,,232.059,232.1834,-0.02771
232.128,232.073471,232.073471,,,1.904,-0.193,,,232.128,232.1796,-0.193405
232.272,232.125366,232.125366,,,2.352,0.261,,,232.272,232.1751,0.261124
232.325,232.17897,232.17897,,,1.915,-0.169,,,232.325,232.1706,-0.168808
232.016,232.221436,232.221436,,,1.915,-0.163,,,232.016,232.1644,-0.163361
232.315,232.244873,232.244873,,,1.861,-0.209,,,232.315,232.1608,-0.209335
231.989,232.253571,232.253571,,,2.128,0.064,,,231.989,232.1551,0.064316
232.149,232.253479,232.253479,,,1.856,-0.201,,,232.149,232.1479,-0.200516
232.059,232.249344,232.249344,,,1.733,-0.316,,,232.059,232.1438,-0.315933
232.128,232.240784,232.240784,,,1.723,-0.317,,,232.128,232.1395,-0.317245
232.32,232.225449,232.225449,,,1.915,-0.115,,,232.32,232.1326,-0.114792
232.16,232.205276,232.205276,,,1.835,-0.184,,,232.16,232.1269,-0.184219
232.165,232.184616,232.184616,,,1.872,-0.136,,,232.165,232.1198,-0.135773
232.139,232.170761,232.170761,,,1.947,-0.049,,,232.139,232.1146,-0.048538
231.989,232.169983,232.169983,,,1.915,-0.069,,,231.989,232.1087,-0.069183
232.123,232.179092,232.179092,,,1.904,-0.069,,,232.123,232.1027,-0.06871
232,232.190018,232.190018,,,1.92,-0.041,,,232,232.0974,-0.041428
232.32,232.189575,232.189575,,,1.856,-0.095,,,232.32,232.0909,-0.095459
231.984,232.174881,232.174881,,,1.739,-0.203,,,231.984,232.0838,-0.203278
232.053,232.148758,232.148758,,,1.925,-0.009,,,232.053,232.0784,-0.009399
232.059,232.126587,232.126587,,,2.064,0.136,,,232.059,232.0703,0.135849
232.107,232.120117,232.120117,,,1.957,0.032,,,232.107,232.0637,0.032166
231.771,232.133316,232.133316,,,1.861,-0.063,,,231.771,232.0565,-0.062988
232.261,232.155869,232.155869,,,1.915,-0.007,,,232.261,232.0489,-0.007202
232.224,232.173462,232.173462,,,1.755,-0.167,,,232.224,232.0403,-0.167084
231.947,232.17366,232.17366,,,1.915,-0.01,,,231.947,232.0298,-0.010132
231.979,232.155838,232.155838,,,1.92,-0.008,,,231.979,232.0192,-0.008194
231.92,232.129242,232.129242,,,1.904,-0.028,,,231.92,232.0078,-0.027908
232.224,232.105957,232.105957,,,1.787,-0.147,,,232.224,231.9955,-0.147278
232.139,232.093216,232.093216,,,1.92,-0.016,,,232.139,231.9842,-0.016098
231.952,232.089172,232.089172,,,1.92,-0.018,,,231.952,231.9727,-0.017654
232.128,232.085815,232.085815,,,1.904,-0.033,,,232.128,231.9614,-0.033066
231.957,232.078308,232.078308,,,2.059,0.124,,,231.957,231.9515,0.123505
231.845,232.066437,232.066437,,,1.845,-0.087,,,231.845,231.9423,-0.087372
231.851,232.056183,232.056183,,,1.829,-0.1,,,231.851,231.9344,-0.09964
231.669,232.051102,232.051102,,,2.048,0.123,,,231.669,231.9281,0.122681
231.712,232.051559,232.051559,,,1.936,0.015,,,231.712,231.9248,0.015244
231.904,232.052643,232.052643,,,1.931,0.016,,,231.904,231.924,0.016144
231.915,232.051453,232.051453,,,1.909,0,,,231.915,231.9222,-0.000458
231.915,232.049347,232.049347,,,1.829,-0.075,,,231.915,231.9221,-0.074783
231.925,232.051163,232.051163,,,1.899,0,,,231.925,231.9251,-0.000473
231.931,232.061371,232.061371,,,1.824,-0.072,,,231.931,231.9282,-0.071899
231.925,232.076874,232.076874,,,2.037,0.144,,,231.925,231.9319,0.143845
231.867,232.085251,232.085251,,,2.011,0.12,,,231.867,231.9343,0.119873
231.963,232.07106,232.07106,,,1.936,0.046,,,231.963,231.9361,0.045761
232.075,232.024399,232.024399,,,1.904,0.014,,,232.075,231.9377,0.014389
231.904,231.951233,231.951233,,,1.925,0.035,,,231.904,231.9371,0.034637
232.352,231.868103,231.868103,,,1.915,0.025,,,232.352,231.9355,0.024963
231.915,231.802307,231.802307,,,2.048,0.157,,,231.915,231.9324,0.157104
231.915,231.772552,231.772552,,,1.941,0.049,,,231.915,231.9286,0.049225
231.861,231.783417,231.783417,,,2.037,0.143,,,231.861,231.9253,0.143112
232.128,231.821945,231.821945,,,1.931,0.037,,,232.128,231.9208,0.036987
231.856,231.869278,231.869278,,,2.133,0.238,,,231.856,231.9149,0.237823
231.733,231.905212,231.905212,,,2.128,0.231,,,231.733,231.9095,0.231186
231.723,231.921478,231.921478,,,1.995,0.097,,,231.723,231.9038,0.096771
231.915,231.92421,231.92421,,,2.069,0.17,,,231.915,231.8995,0.169739
231.835,231.927429,231.927429,,,2.139,0.239,,,231.835,231.8959,0.238632
231.872,231.943619,231.943619,,,2.133,0.231,,,231.872,231.8932,0.23053
231.947,231.974411,231.974411,,,2.144,0.24,,,231.947,231.8911,0.239899
231.915,232.012054,232.012054,,,2.155,0.249,,,231.915,231.8902,0.24939
231.904,232.043198,232.043198,,,2.245,0.338,,,231.904,231.8896,0.337845
231.92,232.054916,232.054916,,,2.219,0.31,,,231.92,231.8904,0.310211
231.856,232.041794,232.041794,,,2.395,0.484,,,231.856,231.89,0.484329
231.739,232.006332,232.006332,,,2.421,0.507,,,231.739,231.8909,0.507034
231.925,231.955399,231.955399,,,2.235,0.319,,,231.925,231.8918,0.318985
232.064,231.899826,231.899826,,,2.256,0.338,,,232.064,231.8939,0.337967
231.957,231.851379,231.851379,,,2.16,0.24,,,231.957,231.894,0.23999
231.861,231.819443,231.819443,,,2.139,0.215,,,231.861,231.8952,0.2155
