232.384,232.38739,-0.423525,,,2.368,-0.016,,,232.384,232.5045,-0.015778
231.915,231.810135,231.810135,,,2.261,0.334,,,231.915,231.8968,0.334106
231.755,231.824371,231.824371,,,2.341,0.41,,,231.755,231.8982,0.410233
231.915,231.85434,231.85434,,,2.427,0.492,,,231.915,231.8993,0.492157
231.92,231.886627,231.886627,,,2.187,0.247,,,231.92,231.9004,0.247192
231.904,231.907486,231.907486,,,2.133,0.187,,,231.904,231.9025,0.187454
231.787,231.910202,231.910202,,,2.443,0.49,,,231.787,231.9041,0.490204
231.92,231.898285,231.898285,,,2.384,0.424,,,231.92,231.9056,0.423615
231.92,231.883362,231.883362,,,2.427,0.457,,,231.92,231.9072,0.457458
231.904,231.879059,231.879059,,,2.432,0.452,,,231.904,231.9088,0.452377
232.059,231.888214,231.888214,,,2.4,0.409,,,232.059,231.9107,0.409103
231.845,231.906906,231.906906,,,2.251,0.247,,,231.845,231.914,0.246719
231.829,231.923355,231.923355,,,2.491,0.473,,,231.829,231.916,0.472778
232.048,231.927917,231.927917,,,2.267,0.234,,,232.048,231.918,0.234467
231.936,231.917313,231.917313,,,2.325,0.277,,,231.936,231.92,0.277084
231.931,231.896637,231.896637,,,2.528,0.464,,,231.931,231.9235,0.46402
231.909,231.875473,231.875473,,,2.453,0.372,,,231.909,231.9269,0.371841
231.829,231.862671,231.862671,,,2.475,0.376,,,231.829,231.9308,0.37587
231.899,231.861359,231.861359,,,2.496,0.379,,,231.899,231.9348,0.378754
231.824,231.870438,231.870438,,,2.603,0.468,,,231.824,231.9398,0.46846
232.037,231.884613,231.884613,,,2.448,0.298,,,232.037,231.9455,0.297775
232.011,231.899353,231.899353,,,2.437,0.27,,,232.011,231.9528,0.270203
231.936,231.91217,231.91217,,,2.501,0.319,,,231.936,231.9604,0.318558
231.904,231.922958,231.922958,,,2.485,0.287,,,231.904,231.9695,0.287491
231.925,231.931976,231.931976,,,2.832,0.62,,,231.925,231.9796,0.620331
231.915,231.938721,231.938721,,,2.661,0.436,,,231.915,231.9909,0.43605
232.048,231.941422,231.941422,,,2.88,0.644,,,232.048,232.0043,0.643784
231.941,231.937683,231.937683,,,2.64,0.391,,,231.941,232.0182,0.391495
232.037,231.92598,231.92598,,,2.539,0.28,,,232.037,232.0325,0.28035
231.931,231.909851,231.909851,,,2.517,0.248,,,231.931,232.0479,0.247803
232.133,231.895401,231.895401,,,2.725,0.446,,,232.133,232.064,0.445786
232.128,231.889725,231.889725,,,2.8,0.512,,,232.128,232.0812,0.511566
231.995,231.897263,231.897263,,,2.688,0.39,,,231.995,232.0991,0.38974
232.069,231.914948,231.914948,,,2.688,0.38,,,232.069,232.1172,0.380188
232.139,231.935104,231.935104,,,2.832,0.514,,,232.139,232.1345,0.514252
232.133,231.949173,231.949173,,,2.832,0.505,,,232.133,232.1502,0.504639
232.144,231.953094,231.953094,,,2.741,0.404,,,232.144,232.1668,0.40361
232.155,231.948898,231.948898,,,2.843,0.495,,,232.155,232.1824,0.494736
232.245,231.943726,231.943726,,,2.672,0.313,,,232.245,232.1975,0.312943
232.219,231.946075,231.946075,,,2.507,0.135,,,232.219,232.2117,0.134888
232.395,231.95871,231.95871,,,2.613,0.229,,,232.395,232.2249,0.229111
232.421,231.980591,231.980591,,,2.619,0.222,,,232.421,232.2362,0.22197
232.235,232.007324,232.007324,,,2.608,0.198,,,232.235,232.2485,0.197647
232.256,232.032501,232.032501,,,2.613,0.189,,,232.256,232.2587,0.189224
232.16,232.053162,232.053162,,,2.613,0.175,,,232.16,232.2692,0.174805
232.139,232.068008,232.068008,,,2.587,0.133,,,232.139,232.2792,0.132736
232.261,232.077789,232.077789,,,2.624,0.153,,,232.261,232.2884,0.15329
232.341,232.085266,232.085266,,,2.619,0.132,,,232.341,232.2983,0.132309
232.427,232.094986,232.094986,,,2.565,0.062,,,232.427,232.3078,0.062393
232.187,232.114304,232.114304,,,2.528,0.007,,,232.187,232.3177,0.007416
232.133,232.147919,232.147919,,,2.624,0.085,,,232.133,232.3274,0.084839
232.443,232.19519,232.19519,,,2.704,0.148,,,232.443,232.3374,0.147873
232.384,232.248871,232.248871,,,2.624,0.05,,,232.384,232.3483,0.049988
232.427,232.294373,232.294373,,,2.517,-0.074,,,232.427,232.3591,-0.073746
232.432,232.317352,232.317352,,,2.512,-0.094,,,232.432,232.3721,-0.09433
232.4,232.312302,232.312302,,,2.72,0.098,,,232.4,232.3839,0.098221
232.251,232.285294,232.285294,,,2.72,0.083,,,232.251,232.397,0.08316
232.491,232.251541,232.251541,,,2.576,-0.073,,,232.491,232.4104,-0.073257
232.267,232.227722,232.227722,,,2.405,-0.256,,,232.267,232.4238,-0.256165
232.325,232.22258,232.22258,,,2.608,-0.063,,,232.325,232.4382,-0.063004
232.528,232.233704,232.233704,,,2.619,-0.059,,,232.528,232.4543,-0.058914
232.453,232.253235,232.253235,,,2.485,-0.198,,,232.453,232.4707,-0.198364
232.475,232.274078,232.274078,,,2.603,-0.084,,,232.475,232.4867,-0.083633
232.496,232.294769,232.294769,,,2.624,-0.064,,,232.496,232.5026,-0.063568
232.603,232.318054,232.318054,,,2.475,-0.211,,,232.603,232.5206,-0.210861
232.448,232.3461,232.3461,,,2.688,0.004,,,232.448,232.5392,0.004456
232.437,232.374863,232.374863,,,2.619,-0.061,,,232.437,232.5561,-0.061188
232.501,232.395477,232.395477,,,2.432,-0.243,,,232.501,232.574,-0.243042
232.485,232.399994,232.399994,,,2.523,-0.146,,,232.485,232.5907,-0.145996
232.832,232.387527,232.387527,,,2.453,-0.208,,,232.832,232.6063,-0.207794
232.661,232.367599,232.367599,,,2.453,-0.201,,,232.661,232.6218,-0.201111
232.88,232.35376,232.35376,,,2.453,-0.193,,,232.88,232.6368,-0.193115
232.64,232.359543,232.359543,,,2.443,-0.196,,,232.64,232.6493,-0.195648
232.539,232.387589,232.387589,,,2.229,-0.402,,,232.539,232.6612,-0.402267
232.517,232.429703,232.429703,,,2.613,-0.013,,,232.517,232.671,-0.012756
232.725,232.470215,232.470215,,,2.635,0.015,,,232.725,232.6779,0.014938
232.8,232.494675,232.494675,,,2.613,-0.001,,,232.8,232.6834,-0.001251
232.688,232.498016,232.498016,,,2.208,-0.402,,,232.688,232.6866,-0.402374
232.688,232.487366,232.487366,,,2.549,-0.058,,,232.688,232.6876,-0.05838
232.832,232.480331,232.480331,,,2.864,0.26,,,232.832,232.6859,0.260376
232.832,232.495728,232.495728,,,2.437,-0.164,,,232.832,232.6835,-0.164276
232.741,232.540054,232.540054,,,2.603,0.004,,,232.741,232.6802,0.003769
232.843,232.603821,232.603821,,,2.427,-0.169,,,232.843,232.675,-0.168854
232.672,232.665756,232.665756,,,2.437,-0.157,,,232.672,232.669,-0.15657
232.507,232.703812,232.703812,,,2.427,-0.165,,,232.507,232.6608,-0.164505
232.613,232.707031,232.707031,,,2.613,0.024,,,232.613,232.6541,0.024368
232.619,232.683197,232.683197,,,2.832,0.247,,,232.619,232.6461,0.246704
232.608,232.651199,232.651199,,,2.661,0.079,,,232.608,232.6386,0.079498
232.613,232.63327,232.63327,,,2.416,-0.16,,,232.613,232.6313,-0.160019
232.613,232.642639,232.642639,,,2.507,-0.065,,,232.613,232.6258,-0.064575
232.587,232.678162,232.678162,,,2.453,-0.114,,,232.587,232.6201,-0.113647
232.624,232.727798,232.727798,,,2.373,-0.188,,,232.624,232.6143,-0.187759
232.619,232.774536,232.774536,,,2.336,-0.217,,,232.619,232.6104,-0.216614
232.565,232.803452,232.803452,,,2.8,0.254,,,232.565,232.6074,0.253891
232.528,232.80545,232.80545,,,2.448,-0.093,,,232.528,232.6036,-0.093231
232.624,232.779938,232.779938,,,2.592,0.058,,,232.624,232.6013,0.057968
232.704,232.733887,232.733887,,,2.608,0.08,,,232.704,232.5992,0.080246
232.624,232.679672,232.679672,,,2.448,-0.074,,,232.624,232.5959,-0.073669
232.517,232.631882,232.631882,,,2.432,-0.085,,,232.517,232.5936,-0.084946
232.512,232.600449,232.600449,,,2.32,-0.193,,,232.512,232.5915,-0.193085
232.72,232.589401,232.589401,,,2.347,-0.163,,,232.72,232.5886,-0.162933
232.72,232.593582,232.593582,,,2.421,-0.088,,,232.72,232.5853,-0.087524
232.576,232.603439,232.603439,,,2.352,-0.156,,,232.576,232.5815,-0.155823
232.405,232.60997,232.60997,,,2.469,-0.039,,,232.405,232.576,-0.039047
232.608,232.609131,232.609131,,,2.48,-0.029,,,232.608,232.5716,-0.0289
232.619,232.603333,232.603333,,,2.507,-0.004,,,232.619,232.5667,-0.00351
232.485,232.597137,232.597137,,,2.427,-0.086,,,232.485,232.5608,-0.086166
232.603,232.593826,232.593826,,,2.581,0.066,,,232.603,232.5526,0.065536
232.624,232.594604,232.594604,,,2.603,0.083,,,232.624,232.5461,0.083023
232.475,232.598495,232.598495,,,2.549,0.026,,,232.475,232.5412,0.025757
232.688,232.603455,232.603455,,,2.4,-0.126,,,232.688,232.534,-0.12587
232.619,232.609512,232.609512,,,2.437,-0.091,,,232.619,232.5278,-0.091263
232.432,232.615189,232.615189,,,2.592,0.062,,,232.432,232.5217,0.06189
232.523,232.617783,232.617783,,,2.459,-0.072,,,232.523,232.517,-0.071808
232.453,232.615067,232.615067,,,2.597,0.067,,,232.453,232.5131,0.066528
232.453,232.60466,232.60466,,,2.341,-0.188,,,232.453,232.5099,-0.188416
232.453,232.587524,232.587524,,,2.693,0.165,,,232.453,232.5085,0.165283
232.443,232.568253,232.568253,,,2.507,-0.018,,,232.443,232.5078,-0.017593
232.229,232.554138,232.554138,,,2.443,-0.079,,,232.229,232.508,-0.07933
232.613,232.549805,232.549805,,,2.549,0.032,,,232.613,232.5089,0.031525
232.635,232.557251,232.557251,,,2.715,0.203,,,232.635,232.5105,0.203064
232.613,232.572296,232.572296,,,2.661,0.156,,,232.613,232.5132,0.155548
232.208,232.58783,232.58783,,,2.523,0.022,,,232.208,232.5155,0.021622
232.549,232.594757,232.594757,,,2.475,-0.021,,,232.549,232.52,-0.020782
232.864,232.588104,232.588104,,,2.619,0.13,,,232.864,232.5232,0.130341
232.437,232.567734,232.567734,,,2.608,0.125,,,232.437,232.5259,0.124725
232.603,232.534668,232.534668,,,2.715,0.237,,,232.603,232.5283,0.237198
232.427,232.495361,232.495361,,,2.496,0.021,,,232.427,232.5301,0.021347
232.437,232.458176,232.458176,,,2.763,0.291,,,232.437,232.5308,0.29129
232.427,232.432236,232.432236,,,2.859,0.388,,,232.427,232.5305,0.388229
232.613,232.422394,232.422394,,,2.672,0.203,,,232.613,232.5294,0.203094
232.832,232.428619,232.428619,,,2.507,0.038,,,232.832,232.5277,0.038269
232.661,232.447525,232.447525,,,2.853,0.384,,,232.661,232.5246,0.38385
232.416,232.47464,232.47464,,,2.421,-0.05,,,232.416,232.5223,-0.050156
232.507,232.504501,232.504501,,,2.683,0.209,,,232.507,232.5175,0.209167
232.453,232.533401,232.533401,,,2.72,0.242,,,232.453,232.5119,0.241867
232.373,232.556503,232.556503,,,2.709,0.226,,,232.373,232.5054,0.225739
232.336,232.566956,232.566956,,,2.507,0.018,,,232.336,232.5014,0.018173
232.8,232.558929,232.558929,,,2.613,0.12,,,232.8,232.4958,0.120346
232.448,232.536865,232.536865,,,2.608,0.109,,,232.448,232.4887,0.108734
232.592,232.511139,232.511139,,,2.688,0.183,,,232.592,232.4833,0.182816
232.608,232.498566,232.498566,,,2.608,0.097,,,232.608,232.4778,0.096542
232.448,232.511963,232.511963,,,2.485,-0.032,,,232.448,232.4747,-0.032257
232.432,232.548874,232.548874,,,2.437,-0.087,,,232.432,232.4717,-0.087189
232.32,232.591705,232.591705,,,2.421,-0.111,,,232.32,232.4708,-0.110992
232.347,232.61499,232.61499,,,2.288,-0.251,,,232.347,232.4689,-0.251022
232.421,232.601318,232.601318,,,2.704,0.159,,,232.421,232.4687,0.158585
232.352,232.552551,232.552551,,,2.613,0.059,,,232.352,232.4691,0.058624
232.469,232.491516,232.491516,,,2.576,0.015,,,232.469,232.4712,0.014801
232.48,232.447861,232.447861,,,2.4,-0.17,,,232.48,232.4738,-0.16983
232.507,232.442307,232.442307,,,2.613,0.034,,,232.507,232.4781,0.034286
232.427,232.474365,232.474365,,,2.384,-0.204,,,232.427,232.4833,-0.204102
232.581,232.524811,232.524811,,,2.597,0.001,,,232.581,232.4888,0.001144
232.603,232.565552,232.565552,,,2.427,-0.177,,,232.603,232.4927,-0.176773
232.549,232.573502,232.573502,,,2.501,-0.11,,,232.549,232.4993,-0.110214
232.4,232.544388,232.544388,,,2.448,-0.171,,,232.4,232.5052,-0.171021
232.437,232.488327,232.488327,,,2.453,-0.172,,,232.437,232.5115,-0.172485
232.592,232.426239,232.426239,,,2.347,-0.283,,,232.592,232.5173,-0.282684
232.459,232.378494,232.378494,,,2.315,-0.318,,,232.459,232.5242,-0.318268
232.597,232.35675,232.35675,,,2.331,-0.304,,,232.597,232.532,-0.303787
232.341,232.363434,232.363434,,,2.357,-0.278,,,232.341,232.539,-0.278381
232.693,232.390579,232.390579,,,2.4,-0.235,,,232.693,232.5454,-0.234604
232.507,232.42926,232.42926,,,2.405,-0.227,,,232.507,232.5544,-0.227402
232.443,232.469955,232.469955,,,2.464,-0.165,,,232.443,232.5612,-0.164871
232.549,232.504105,232.504105,,,2.469,-0.154,,,232.549,232.5698,-0.153778
232.715,232.526184,232.526184,,,2.427,-0.189,,,232.715,232.5787,-0.188843
232.661,232.534103,232.534103,,,2.267,-0.34,,,232.661,232.5881,-0.339981
232.523,232.530075,232.530075,,,2.443,-0.156,,,232.523,232.5959,-0.156082
232.475,232.517456,232.517456,,,2.373,-0.217,,,232.475,232.6038,-0.217102
232.619,232.503677,232.503677,,,2.357,-0.224,,,232.619,232.6112,-0.223694
232.608,232.494598,232.494598,,,2.448,-0.123,,,232.608,232.619,-0.123199
232.715,232.492035,232.492035,,,2.325,-0.237,,,232.715,232.6255,-0.236542
232.496,232.495636,232.495636,,,2.427,-0.126,,,232.496,232.6297,-0.125839
232.763,232.501831,232.501831,,,2.357,-0.186,,,232.763,232.6333,-0.186172
232.859,232.510178,232.510178,,,2.341,-0.192,,,232.859,232.6348,-0.192322
232.672,232.522232,232.522232,,,2.24,-0.284,,,232.672,232.6354,-0.284454
232.507,232.539078,232.539078,,,2.336,-0.181,,,232.507,232.6346,-0.180603
232.853,232.55899,232.55899,,,2.315,-0.192,,,232.853,232.6324,-0.19191
232.421,232.578217,232.578217,,,2.325,-0.175,,,232.421,232.6289,-0.17453
232.683,232.589203,232.589203,,,2.336,-0.155,,,232.683,232.6228,-0.154984
232.72,232.588638,232.588638,,,2.331,-0.151,,,232.72,232.6158,-0.151093
232.709,232.58017,232.58017,,,2.437,-0.036,,,232.709,232.607,-0.035599
232.507,232.573288,232.573288,,,2.368,-0.097,,,232.507,232.5991,-0.097
232.613,232.578308,232.578308,,,2.379,-0.078,,,232.613,232.5901,-0.077667
232.608,232.600906,232.600906,,,2.325,-0.123,,,232.608,232.5807,-0.123489
232.688,232.637299,232.637299,,,2.357,-0.083,,,232.688,232.5712,-0.08345
232.608,232.676025,232.676025,,,2.432,0,,,232.608,232.5615,-0.000351
232.485,232.702774,232.702774,,,2.352,-0.074,,,232.485,232.5528,-0.073624
232.437,232.709686,232.709686,,,2.341,-0.078,,,232.437,232.5432,-0.07811
232.421,232.697006,232.697006,,,2.357,-0.056,,,232.421,232.5333,-0.056305
232.288,232.674759,232.674759,,,2.405,-0.003,,,232.288,232.5245,-0.003433
232.704,232.651627,232.651627,,,2.341,-0.062,,,232.704,232.5166,-0.061844
232.613,232.635956,232.635956,,,2.421,0.023,,,232.613,232.5069,0.022919
232.576,232.629837,232.629837,,,2.389,-0.005,,,232.576,232.4995,-0.004791
232.4,232.632065,232.632065,,,2.421,0.03,,,232.4,232.491,0.030426
232.613,232.637909,232.637909,,,2.427,0.041,,,232.613,232.4821,0.040634
232.384,232.643387,232.643387,,,2.368,-0.016,,,232.384,232.4726,-0.015778
232.597,232.641495,232.641495,,,2.437,0.057,,,232.597,232.465,0.057312
232.427,232.626587,232.626587,,,2.331,-0.046,,,232.427,232.4567,-0.045517
232.501,232.594421,232.594421,,,2.331,-0.042,,,232.501,232.4485,-0.041595
232.448,232.548904,232.548904,,,2.517,0.148,,,232.448,232.4404,0.147949
232.453,232.500854,232.500854,,,2.437,0.071,,,232.453,232.4324,0.071274
232.347,232.467072,232.467072,,,2.357,-0.006,,,232.347,232.4256,-0.005661
232.315,232.45903,232.45903,,,2.533,0.173,,,232.315,232.4191,0.173004
232.331,232.476746,232.476746,,,2.587,0.229,,,232.331,232.4133,0.229263
232.357,232.508636,232.508636,,,2.613,0.257,,,232.357,232.4084,0.256805
232.4,232.53804,232.53804,,,2.539,0.184,,,232.4,232.4028,0.184189
232.405,232.550095,232.550095,,,2.432,0.078,,,232.405,232.3981,0.07756
232.464,232.543488,232.543488,,,2.608,0.254,,,232.464,232.3938,0.253754
232.469,232.525681,232.525681,,,2.613,0.258,,,232.469,232.3906,0.258255
232.427,232.507523,232.507523,,,2.843,0.487,,,232.427,232.3864,0.487106
232.267,232.494705,232.494705,,,2.672,0.314,,,232.267,232.3838,0.313965
232.443,232.484467,232.484467,,,2.555,0.195,,,232.443,232.3797,0.194885
232.373,232.469116,232.469116,,,2.384,0.022,,,232.373,232.3765,0.021652
232.357,232.442856,232.442856,,,2.597,0.232,,,232.357,232.3726,0.232056
232.448,232.406662,232.406662,,,2.427,0.059,,,232.448,232.369,0.058929
232.325,232.370438,232.370438,,,2.501,0.13,,,232.325,232.3657,0.129639
232.427,232.346359,232.346359,,,2.448,0.074,,,232.427,232.3627,0.074265
232.357,232.343216,232.343216,,,2.453,0.076,,,232.357,232.36,0.07579
232.341,232.360382,232.360382,,,2.347,-0.034,,,232.341,232.3577,-0.033859
232.24,232.389923,232.389923,,,2.315,-0.07,,,232.24,232.3562,-0.070313
232.336,232.417221,232.417221,,,2.331,-0.058,,,232.336,232.3548,-0.05835
232.315,232.431381,232.431381,,,2.357,-0.037,,,232.315,232.3544,-0.036545
232.325,232.42804,232.42804,,,2.4,0.001,,,232.325,232.3542,0.000732
232.336,232.41217,232.41217,,,2.405,-0.001,,,232.336,232.3548,-0.000732
232.331,232.392853,232.392853,,,2.464,0.05,,,232.331,232.3559,0.049789
232.437,232.380112,232.380112,,,2.469,0.047,,,232.437,232.358,0.046524
232.368,232.377686,232.377686,,,2.427,-0.005,,,232.368,232.3601,-0.004669
232.379,232.383087,232.383087,,,2.267,-0.174,,,232.379,232.3624,-0.174194
232.325,232.388931,232.388931,,,2.443,-0.01,,,232.325,232.3649,-0.009918
232.357,232.387604,232.387604,,,2.373,-0.091,,,232.357,232.3681,-0.091324
232.432,232.375031,232.375031,,,2.357,-0.119,,,232.432,232.3714,-0.118927
232.352,232.353485,232.353485,,,2.448,-0.04,,,232.352,232.3737,-0.039581
232.341,232.329315,232.329315,,,2.325,-0.174,,,232.341,232.3772,-0.173813
232.357,232.310364,232.310364,,,2.427,-0.082,,,232.357,232.3809,-0.081573
232.405,232.302597,232.302597,,,2.357,-0.16,,,232.405,232.3853,-0.159622
232.341,232.308044,232.308044,,,2.341,-0.182,,,232.341,232.3893,-0.182312
232.421,232.323639,232.323639,,,2.24,-0.288,,,232.421,232.3935,-0.287582
232.389,232.343704,232.343704,,,2.336,-0.194,,,232.389,232.3993,-0.193817
232.421,232.36171,232.36171,,,2.315,-0.214,,,232.421,232.4057,-0.214279
232.427,232.373245,232.373245,,,2.325,-0.201,,,232.427,232.4142,-0.201416
232.368,232.377853,232.377853,,,2.336,-0.185,,,232.368,232.4225,-0.185471
232.437,232.37674,232.37674,,,2.331,-0.183,,,232.437,232.4317,-0.182922
232.331,232.37291,232.37291,,,,,,,232.331,232.4412,-0.07692
232.331,232.368805,232.368805,,,,,,,232.331,232.4529,-0.136475
232.517,232.364853,232.364853,,,,,,,232.517,232.4643,-0.115723
232.437,232.362579,232.362579,,,,,,,232.437,232.4759,-0.157883
232.357,232.362411,232.362411,,,,,,,232.357,232.4876,-0.114075
232.533,232.365326,232.365326,,,,,,,232.533,232.4988,-0.028183
232.587,232.372391,232.372391,,,,,,,232.587,232.5086,-0.096497
232.613,232.383423,232.383423,,,,,,,232.613,232.5166,-0.096924
232.539,232.395935,232.395935,,,,,,,232.539,232.5233,-0.070847
232.432,232.406006,232.406006,,,,,,,232.432,232.5276,-0.014313
232.608,232.409622,232.409622,,,,,,,232.608,232.5298,-0.07106
232.613,232.40567,232.40567,,,,,,,232.613,232.5293,0.015213
232.843,232.395691,232.395691,,,,,,,232.843,232.5264,-0.011475
232.672,232.384949,232.384949,,,,,,,232.672,232.5215,0.026184
232.555,232.380157,232.380157,,,,,,,232.555,232.5139,0.036697